X,Y,Anio,Comuna,Calle1,Calle2,Numero,Interseccion,Fallecidos,Graves,MenosGraves,Leves
-70.56673793560708,-33.51134989428205,2016,PEÑALOLEN,DEPARTAMENTAL,ALHUE,0,1,0.0,0.0,0.0,1.0
-70.56673267727109,-33.5674457067538,2016,PUENTE ALTO,MEXICO,LOS TOROS,0,1,0.0,0.0,0.0,2.0
-70.56671269973117,-33.58065080039399,2016,PUENTE ALTO,STA ELIANA,,3153,0,1.0,0.0,0.0,0.0
-70.56658518665688,-33.385071916535544,2016,VITACURA,LO BELTRAN,CARMEN FARINA,0,1,0.0,0.0,0.0,1.0
-70.56655637327788,-33.398669585832586,2016,LAS CONDES,NSTRA SRA DEL ROSARIO,PDTE RIESCO,0,1,,,,
-70.56651541995052,-33.48363405596679,2016,PEÑALOLEN,LOS PRESIDENTES,LAGO RUPANCO,0,1,0.0,0.0,0.0,1.0
-70.56642788893578,-33.59279986152422,2016,PUENTE ALTO,NONATO COO,LAS NIEVES ORIENTE,0,1,0.0,0.0,,
-70.56633921128542,-33.56998481035056,2016,PUENTE ALTO,MEXICO,LOS PEQUENES,0,1,0.0,0.0,0.0,1.0
-70.56615758600361,-33.597001474338406,2016,PUENTE ALTO,SAN CARLOS,NONATO COO,0,1,0.0,2.0,0.0,3.0
-70.56589369973432,-33.55257229967175,2016,LA FLORIDA,SAN JOSE DE LA ESTRELLA,,1553,0,0.0,1.0,0.0,0.0
-70.56576783961395,-33.47803694265063,2016,PEÑALOLEN,CARACAS,EL VALLE,0,1,0.0,1.0,0.0,0.0
-70.56571327594679,-33.599375687238016,2016,PUENTE ALTO,NONATO COO,EL OCTANTE,0,1,0.0,0.0,0.0,1.0
-70.56538878706272,-33.414760977137234,2016,LAS CONDES,MARTIN DE ZAMORA,MANQUEHUE SUR,0,1,0.0,1.0,0.0,0.0
-70.56532981581819,-33.60134558203283,2016,PUENTE ALTO,DOMINGO TOCORNAL,NONATO COO,0,1,0.0,0.0,0.0,1.0
-70.56528428044504,-33.47609967436036,2016,PEÑALOLEN,DURAZNAL,ALEJANDRO SEPULVEDA,0,1,0.0,0.0,0.0,1.0
-70.56525326282764,-33.444202061375854,2016,LA REINA,LORELEY,ECHENIQUE,0,1,0.0,0.0,0.0,1.0
-70.56516632446613,-33.408147491413445,2016,LAS CONDES,APOQUINDO,NORUEGA,0,1,0.0,1.0,0.0,0.0
-70.5651541332565,-33.53541216933599,2016,LA FLORIDA,ROJAS MAGALLANES,ALICAHUE,0,1,0.0,1.0,0.0,1.0
-70.56510721742399,-33.58539471159652,2016,PUENTE ALTO,LUIS MATTE LARRAIN,SAN GUIDO,0,1,0.0,0.0,0.0,1.0
-70.56483039980293,-33.41663123784121,2016,LAS CONDES,CRISTOBAL COLON,MANQUEHUE SUR,0,1,0.0,0.0,,
-70.5647120652095,-33.49849156483368,2016,PEÑALOLEN,QUILIN,EL PASEO,0,1,0.0,0.0,0.0,0.0
-70.56465770029246,-33.511459922737075,2016,PEÑALOLEN,DEPARTAMENTAL,GABRIELA MISTRAL,0,1,0.0,,,
-70.56464158624004,-33.57609359114618,2016,PUENTE ALTO,GABRIELA ORIENTE,MEXICO,0,1,0.0,0.0,0.0,1.0
-70.56453749960576,-33.57991269981107,2016,PUENTE ALTO,EL PENON,,1498,0,0.0,1.0,0.0,0.0
-70.56453728017118,-33.484249734537464,2016,PEÑALOLEN,LOS PRESIDENTES,LOS LAGOS,0,1,0.0,0.0,0.0,3.0
-70.56443965246785,-33.55241101975258,2016,LA FLORIDA,SAN JOSE DE LA ESTRELLA,LA FLORIDA,0,1,,,,
-70.56412622254697,-33.58535438959324,2016,PUENTE ALTO,MEXICO,LUIS MATTE LARRAIN,0,1,0.0,0.0,2.0,0.0
-70.56395714370706,-33.478488259325566,2016,PEÑALOLEN,LAGO PIRIHUEICO,EL VALLE,0,1,0.0,1.0,0.0,0.0
-70.5637321000562,-33.48238850032887,2016,PEÑALOLEN,LOS LAGOS,,2697,0,0.0,0.0,0.0,1.0
-70.56365297050803,-33.552902094555854,2016,PUENTE ALTO,CAMILO HENRIQUEZ,SAN JOSE DE LA ESTRELLA,0,1,,,,
-70.56347838152192,-33.474003156820054,2016,PEÑALOLEN,APOLITOS,ALTIPLANO,0,1,0.0,0.0,0.0,1.0
-70.56323948111702,-33.428977329639885,2016,LAS CONDES,CARLOS ALVARADO,HERNANDO DE MAGALLANES,0,1,,,,
-70.56309699972661,-33.55344950019413,2016,PUENTE ALTO,CAMILO HENRIQUEZ,,4673,0,0.0,0.0,0.0,1.0
-70.56305363441754,-33.56702833678815,2016,PUENTE ALTO,LOS TOROS,LAS NIEVES ORIENTE,0,1,0.0,2.0,0.0,
-70.56295670009149,-33.48273769988481,2016,PEÑALOLEN,RIO CLARO,,7222,0,0.0,0.0,0.0,2.0
-70.56290730932471,-33.47196876084944,2016,PEÑALOLEN,GRECIA,ICTINOS,0,1,0.0,2.0,1.0,4.0
-70.56289637176997,-33.58827672129347,2016,PUENTE ALTO,ANGEL PIMENTEL,MEXICO,0,1,0.0,0.0,1.0,1.0
-70.56281050000445,-33.471739199904,2016,PEÑALOLEN,ICTINOS,,1953,0,0.0,0.0,0.0,1.0
-70.56213329971183,-33.46993549982331,2016,PEÑALOLEN,ICTINOS,,1471,0,0.0,0.0,0.0,1.0
-70.56180863546001,-33.616061987270704,2016,PUENTE ALTO,CIRCUNVALACION,LAS LOICAS,0,1,0.0,0.0,0.0,1.0
-70.5617010036982,-33.46888059416393,2016,PEÑALOLEN,CALLE 15,ICTINOS,0,1,0.0,0.0,0.0,1.0
-70.56153035554132,-33.45251028711987,2016,LA REINA,LARRAIN,AMADO NERVO,0,1,0.0,1.0,0.0,0.0
-70.56123219970613,-33.4408548998336,2016,LA REINA,MONS EDWARDS,,0,1,0.0,0.0,0.0,1.0
-70.5611754695721,-33.39149010458447,2016,VITACURA,NEVADA,,2500,0,0.0,0.0,0.0,1.0
-70.56110382058472,-33.4756737356542,2016,PEÑALOLEN,CUNCAS,,2042,0,0.0,0.0,0.0,0.0
-70.56108779556519,-33.505274022378046,2016,PEÑALOLEN,TOBALABA,LAS TORRES,0,1,0.0,0.0,0.0,2.0
-70.56107811346402,-33.50216600585636,2016,PEÑALOLEN,TOBALABA,EL CHUNCHO,0,1,0.0,0.0,0.0,1.0
-70.56100429261386,-33.572028027771125,2016,PUENTE ALTO,LAS NIEVES ORIENTE,EL PERAL,0,1,0.0,0.0,0.0,1.0
-70.5607568765285,-33.40168270229471,2016,LAS CONDES,NSTRA SRA DEL ROSARIO,LOS MILITARES,0,1,,,,
-70.56073302920578,-33.47409742555562,2016,PEÑALOLEN,CUENCAS,EL CONTINENTE,0,1,0.0,0.0,0.0,1.0
-70.56066873847135,-33.51092422717119,2016,PEÑALOLEN,TOBALABA,RAMON CARNICER,0,1,0.0,0.0,0.0,1.0
-70.5604517923162,-33.397060059274175,2016,LAS CONDES,PDTE RIESCO,GERONIMO DE ALDERETE,0,1,,,,
-70.56044201218896,-33.41712830212931,2016,LAS CONDES,HERNANDO DE MAGALLANES,CRISTOBAL COLON,0,1,,,,
-70.56041723406793,-33.50657458414957,2016,PEÑALOLEN,MARIANO SANCHEZ FONTECILLA,QUEB DE MACUL,0,1,,,,
-70.56038239792917,-33.59234958356626,2016,PUENTE ALTO,MEXICO,LAS NIEVES ORIENTE,0,1,0.0,1.0,0.0,0.0
-70.55993060011696,-33.571948300173744,2016,PUENTE ALTO,EL PERAL,,2089,0,0.0,0.0,0.0,2.0
-70.55969932146638,-33.43070349467041,2016,LA REINA,FRANCISCO BILBAO,MONS EDWARDS,0,1,0.0,0.0,0.0,
-70.55934087598047,-33.550683945507515,2016,PUENTE ALTO,LAGO TODOS LOS SANTOS,RIO COLEGUAL,0,1,,,,
-70.70259609973004,-33.424727700223,2016,QUINTA NORMAL,SALVADOR GUTIERREZ,,4980,0,0.0,1.0,0.0,0.0
-70.5593131004191,-33.38597720018748,2016,VITACURA,VITACURA,,7777,0,0.0,1.0,0.0,0.0
-70.55888533518993,-33.55915321015239,2016,LA FLORIDA,LA FLORIDA,DIEGO PORTALES,0,1,0.0,0.0,0.0,1.0
-70.55884329997815,-33.594873799785894,2016,PUENTE ALTO,MEXICO,,1915,0,0.0,0.0,0.0,1.0
-70.55872980373732,-33.413630594975814,2016,LAS CONDES,HERNANDO DE MAGALLANES,CUARTO CENTENARIO,0,1,,,,
-70.55872211093651,-33.57972124673798,2016,PUENTE ALTO,LAS NIEVES ORIENTE,EL PENON,0,1,0.0,0.0,0.0,1.0
-70.55855170020067,-33.55911509958201,2016,PUENTE ALTO,CAMILO HENRIQUEZ,,4533,0,1.0,0.0,0.0,0.0
-70.55812880030373,-33.600767600344355,2016,PUENTE ALTO,DOMINGO TOCORNAL,,1520,0,0.0,1.0,0.0,0.0
-70.55793630041978,-33.46775800013141,2016,PEÑALOLEN,DIEGO ROJAS,,1190,0,0.0,0.0,0.0,1.0
-70.55788912018659,-33.59645609397341,2016,PUENTE ALTO,MEXICO,SAN CARLOS,0,1,0.0,0.0,0.0,2.0
-70.55779162378428,-33.4863989280679,2016,PEÑALOLEN,MARIANO SANCHEZ FONTECILLA,LOS PRESIDENTES,0,1,,,,
-70.5577007922576,-33.430556110176205,2016,LAS CONDES,FRANCISCO BILBAO,JUAN PALAU,0,1,0.0,0.0,0.0,1.0
-70.55761221623067,-33.58453766757914,2016,PUENTE ALTO,LAS NIEVES ORIENTE,LUIS MATTE LARRAIN,0,1,,,,
-70.5573268001915,-33.61499810008212,2016,PUENTE ALTO,CIRCUNVALACION,,1422,0,0.0,0.0,0.0,1.0
-70.55722959966613,-33.5665400004205,2016,PUENTE ALTO,LOS TOROS,,5484,0,0.0,0.0,0.0,2.0
-70.55706489153135,-33.56654858355012,2016,PUENTE ALTO,LOS TOROS,NAVARRA,0,1,0.0,1.0,0.0,0.0
-70.55704400028026,-33.536073400366995,2016,LA FLORIDA,ROJAS MAGALLANES,,3554,0,0.0,1.0,0.0,0.0
-70.55668969976966,-33.569834899660755,2016,PUENTE ALTO,CAMILO HENRIQUEZ,,3296,0,0.0,0.0,1.0,2.0
-70.5565993403871,-33.391859703462394,2016,VITACURA,FERNANDO DE ARGUELLO,WISCONSIN,0,1,0.0,0.0,0.0,1.0
-70.55657195513146,-33.43051080862676,2016,LAS CONDES,NVA BILBAO,POLOBANDA,0,1,0.0,0.0,0.0,1.0
-70.55654000042051,-33.407643100348665,2016,LAS CONDES,APOQUINDO,,7028,0,0.0,1.0,0.0,1.0
-70.55650110024544,-33.56185970006494,2016,PUENTE ALTO,CAMILO HENRIQUEZ,,4318,0,0.0,0.0,0.0,1.0
-70.5564460320586,-33.589427409247385,2016,PUENTE ALTO,LAS NIEVES ORIENTE,CANAL TRONCAL SAN FRANCISCO,0,1,,,,
-70.5564304737872,-33.56154923970547,2016,PUENTE ALTO,CAMILO HENRIQUEZ,LAS TORRES,0,1,0.0,1.0,0.0,1.0
-70.5564267541912,-33.486820171413626,2016,PEÑALOLEN,ALBERTO VALENZUELA LLANOS,LOS PRESIDENTES,0,1,,,,
-70.55617484059627,-33.43916907749076,2016,LA REINA,AGUAS CLARAS,SALVADOR IZQUIERDO,0,1,0.0,0.0,0.0,1.0
-70.55596369776629,-33.43750468239499,2016,LA REINA,SALVADOR IZQUIERDO,NOCEDAL,0,1,0.0,0.0,0.0,0.0
-70.55575019961185,-33.47505779987739,2016,PEÑALOLEN,EL CONTINENTE,,11275,0,0.0,0.0,0.0,1.0
-70.55549549991724,-33.56311719959895,2016,PUENTE ALTO,CAMILO HENRIQUEZ,,4206,0,0.0,0.0,0.0,1.0
-70.55516378408123,-33.58693390937224,2016,PUENTE ALTO,ANGEL PIMENTEL,RAMON VENEGAS,0,1,0.0,0.0,0.0,0.0
-70.55514719069015,-33.47341998064741,2016,PEÑALOLEN,GRECIA,TOBALABA,0,1,0.0,1.0,0.0,0.0
-70.55501106660728,-33.566291442196146,2016,PUENTE ALTO,CAMILO HENRIQUEZ,LOS TOROS,0,1,0.0,0.0,2.0,1.0
-70.55494995227832,-33.40134077375757,2016,LAS CONDES,LAS CONDES,LORENZO DE MEDICIS,0,1,0.0,0.0,0.0,1.0
-70.5548541996614,-33.43029249999871,2016,LAS CONDES,FRANCISCO BILBAO,,7452,0,0.0,1.0,0.0,0.0
-70.5546823545069,-33.57421063651151,2016,PUENTE ALTO,CAMILO HENRIQUEZ,GABRIELA ORIENTE,0,1,,,,
-70.55444756400374,-33.40608169921091,2016,LAS CONDES,PADRE ERRAZURIZ,,7071,0,0.0,0.0,0.0,0.0
-70.55434380022604,-33.569786800320394,2016,PUENTE ALTO,CAMILO HENRIQUEZ,,3691,0,0.0,1.0,0.0,0.0
-70.55426060034625,-33.4738457997437,2016,PEÑALOLEN,GRECIA,,7355,0,0.0,1.0,0.0,0.0
-70.55422957283639,-33.32255210279716,2016,LO BARNECHEA,CAMINO REAL,PIE ANDINO,0,1,0.0,1.0,0.0,0.0
-70.55418849989923,-33.46253929994857,2016,PEÑALOLEN,JOSE ARRIETA,,7225,0,0.0,0.0,1.0,0.0
-70.55416050040662,-33.42996259989394,2016,LAS CONDES,TOMAS MORO,,1984,0,0.0,0.0,1.0,0.0
-70.55408494476421,-33.42544862285553,2016,LAS CONDES,ALEJANDRO FLEMING,TOMAS MORO,0,1,0.0,1.0,0.0,1.0
-70.55407719980275,-33.46253939977333,2016,PEÑALOLEN,JOSE ARRIETA,,7233,0,0.0,1.0,0.0,0.0
-70.55407040002876,-33.558593699639346,2016,PUENTE ALTO,DIEGO PORTALES,,6382,0,0.0,0.0,0.0,1.0
-70.55400169991839,-33.56422330006506,2016,PUENTE ALTO,CAMILO HENRIQUEZ,,13296,0,0.0,0.0,0.0,1.0
-70.55364498652676,-33.422951605731825,2016,LAS CONDES,TOMAS MORO,FLORENCIO BARRIOS,0,1,0.0,0.0,0.0,1.0
-70.55345673144285,-33.48041791305608,2016,PEÑALOLEN,ALBERTO VALENZUELA LLANOS,EL VALLE,0,1,0.0,,,
-70.55338570388699,-33.332429476439025,2016,LO BARNECHEA,CAMINO NIDO DE AGUILAS,CAMINO REAL,0,1,,,,
-70.55325667725367,-33.390702134795504,2016,VITACURA,LAS TRANQUERAS,FERNANDO DE ARGUELLO,0,1,0.0,,,
-70.55314108289451,-33.41756460552201,2016,LAS CONDES,TOMAS MORO,ATENAS,0,1,0.0,0.0,1.0,0.0
-70.55288492360017,-33.387509223171946,2016,VITACURA,LAS HUALTATAS,LAS TRANQUERAS,0,1,0.0,0.0,0.0,2.0
-70.55277606786109,-33.41827680922724,2016,LAS CONDES,CUARTO CENTENARIO,CRISTOBAL COLON,0,1,0.0,0.0,1.0,
-70.55277213782375,-33.50247053608621,2016,PEÑALOLEN,AMIGOS DEL TENIS,CONSISTORIAL,0,1,0.0,0.0,0.0,1.0
-70.55261239844327,-33.41785779889812,2016,LAS CONDES,LOS DOMINICOS,CUARTO CENTENARIO,0,1,0.0,0.0,0.0,1.0
-70.5523877001321,-33.4128169000797,2016,LAS CONDES,TOMAS MORO,,492,0,0.0,0.0,1.0,0.0
-70.5522942515783,-33.40895857108102,2016,LAS CONDES,APOQUINDO,TOMAS MORO,0,1,0.0,1.0,0.0,0.0
-70.55222127339289,-33.41717850768186,2016,LAS CONDES,LOS DOMINICOS,CHOAPA,0,1,0.0,0.0,0.0,1.0
-70.55196404120737,-33.51655010710159,2016,LA FLORIDA,LA ARAUCARIA,MARIA ANGELICA,0,1,0.0,0.0,0.0,2.0
-70.55185723772121,-33.57924810801365,2016,PUENTE ALTO,CAMILO HENRIQUEZ,EL PENON,0,1,0.0,0.0,1.0,0.0
-70.55175848046935,-33.382732077523194,2016,VITACURA,MAR JONICO,PADRE HURTADO NORTE,0,1,0.0,0.0,0.0,1.0
-70.5517247549933,-33.469641701203386,2016,PEÑALOLEN,MARIANO SANCHEZ FONTECILLA,LAS PARCELAS,0,1,,,,
-70.55168847544263,-33.462635352939,2016,LA REINA,TOBALABA,JOSE ARRIETA,0,1,0.0,1.0,0.0,2.0
-70.55022481172551,-33.396960801099915,2016,LAS CONDES,LAS CONDES,LAS AZALEAS,0,1,0.0,0.0,0.0,1.0
-70.55004040034407,-33.47433110000008,2016,PEÑALOLEN,GRECIA,,76771,0,0.0,0.0,0.0,1.0
-70.549906258367,-33.38627761242175,2016,VITACURA,PADRE HURTADO NORTE,LAS HUALTATAS,0,1,,,,
-70.54966890029937,-33.38334399962572,2016,VITACURA,VITACURA,,9019,0,0.0,0.0,0.0,1.0
-70.54873927559692,-33.38969100453609,2016,VITACURA,PADRE HURTADO NORTE,PDTE KENNEDY,0,1,0.0,0.0,0.0,1.0
-70.54862132231601,-33.47471535243141,2016,PEÑALOLEN,GRECIA,LAGUNA SALADA,0,1,1.0,0.0,0.0,0.0
-70.5483864436793,-33.3898597083587,2016,LAS CONDES,PDTE KENNEDY,PADRE HURTADO NORTE,0,1,0.0,0.0,,
-70.54828960018477,-33.512305000375314,2016,PEÑALOLEN,DEPARTAMENTAL,,4944,0,0.0,0.0,0.0,1.0
-70.54776060007146,-33.52360979955244,2016,LA FLORIDA,LAS PERDICES,,9282,0,0.0,1.0,0.0,0.0
-70.54748182192839,-33.46324856377003,2016,LA REINA,JOSE ARRIETA,JORGE ALESSANDRI,0,1,0.0,0.0,0.0,1.0
-70.54739644389065,-33.45077436084791,2016,LA REINA,LARRAIN,VALENZUELA LLANOS,0,1,0.0,0.0,0.0,1.0
-70.54729319992111,-33.51235259969258,2016,PEÑALOLEN,DEPARTAMENTAL,,6144,0,0.0,1.0,0.0,0.0
-70.5465566003067,-33.42467759989114,2016,LAS CONDES,ALEJANDRO FLEMING,,8335,0,0.0,0.0,1.0,0.0
-70.54627043783029,-33.40803620750484,2016,LAS CONDES,APOQUINDO,,8255,0,0.0,0.0,1.0,0.0
-70.54610402548025,-33.424614196787616,2016,LAS CONDES,ALEJANDRO FLEMING,CUARTO CENTENARIO,0,1,,,,
-70.54559592651066,-33.47092219280478,2016,PEÑALOLEN,LAS PARCELAS,,8235,0,0.0,1.0,0.0,1.0
-70.5454194138747,-33.411849160310354,2016,LAS CONDES,RONDA,TALAVERAS DE LA REINA,0,1,0.0,0.0,0.0,1.0
-70.54536978388825,-33.4576306734167,2016,LA REINA,JORGE ALESSANDRI,LOS CANTEROS,0,1,0.0,1.0,0.0,0.0
-70.54470677939418,-33.425914299005534,2016,LAS CONDES,CUARTO CENTENARIO,LUISA GUZMAN,0,1,0.0,0.0,,
-70.544415420635,-33.3986225171153,2016,LAS CONDES,PADRE HURTADO CENTRAL,MARIA ESTUARDO,0,1,,,,
-70.54440979717424,-33.40086819890808,2016,LAS CONDES,PADRE HURTADO NORTE,BOCACCIO,0,1,0.0,0.0,0.0,2.0
-70.54438929173227,-33.361266307993574,2016,LO BARNECHEA,JOSE ALCALDE DELANO,MANQUEHUE ORIENTE,0,1,,,,
-70.54419919843411,-33.34481862148204,2016,LO BARNECHEA,CAMINO LOS TRAPENSES,VALLE DE LA UNION,0,1,,,,
-70.54396220189398,-33.409508449854904,2016,LAS CONDES,PATAGONIA,LOS DOMINICOS,0,1,0.0,0.0,0.0,1.0
-70.54370202532806,-33.40533505237062,2016,LAS CONDES,PADRE HURTADO CENTRAL,ISLANDIA,0,1,0.0,0.0,0.0,0.0
-70.54324480910049,-33.39224015176143,2016,LAS CONDES,LAS CONDES,GILBERTO FUENZALIDA,0,1,0.0,0.0,,
-70.54308480262137,-33.47604335701516,2016,PEÑALOLEN,GRECIA,CONSISTORIAL,0,1,0.0,1.0,0.0,1.0
-70.54298949966551,-33.32860470024656,2016,LO BARNECHEA,CAMINO LOS TRAPENSES,,4900,0,0.0,1.0,0.0,0.0
-70.54267301294902,-33.50959195440503,2016,PEÑALOLEN,LAS PERDICES,QUEB DE MACUL,0,1,0.0,0.0,0.0,2.0
-70.54266829960221,-33.475235999641534,2016,PEÑALOLEN,CONSISTORIAL,,1829,0,0.0,0.0,0.0,1.0
-70.54252389456195,-33.3480642450687,2016,LO BARNECHEA,CAMINO LOS TRAPENSES,CAMINO DEL ABAD INT,0,1,,,,
-70.54241562158353,-33.33196639753107,2016,LO BARNECHEA,CAMINO LOS TRAPENSES,PEDRO LIRA URQUIETA,0,1,,,,
-70.54228541234176,-33.40917442725788,2016,LAS CONDES,GRAL BLANCHE,PADRE HURTADO SUR,0,1,0.0,,,
-70.54222002083714,-33.47371942251316,2016,PEÑALOLEN,CONSISTORIAL,TAGUA TAGUA,0,1,0.0,0.0,0.0,1.0
-70.54192149987716,-33.409183200144426,2016,LAS CONDES,GRAL BLANCHE,,8821,0,0.0,0.0,0.0,0.0
-70.54159751821072,-33.40572355769588,2016,LAS CONDES,CAMINO EL ALBA,WATERLOO,0,1,0.0,0.0,0.0,1.0
-70.54138322865293,-33.41861565219045,2016,LAS CONDES,AYQUINA,,1092,0,0.0,0.0,0.0,1.0
-70.54134874414905,-33.4241250051647,2016,LAS CONDES,ALEJANDRO FLEMING,AYQUINA,0,1,0.0,0.0,0.0,1.0
-70.54125460041934,-33.47099640036344,2016,PEÑALOLEN,CONSISTORIAL,,1362,0,0.0,0.0,1.0,0.0
-70.54118217711562,-33.478065364824545,2016,PEÑALOLEN,TUPAHUE,RICARDO GRELLET DE LOS REYES,0,1,,,,
-70.54116856587643,-33.350657309786854,2016,LO BARNECHEA,CAMINO LOS TRAPENSES,STA BLANCA,0,1,,,,
-70.54087640042536,-33.38956870033507,2016,LAS CONDES,LAS CONDES,,9402,0,1.0,0.0,0.0,0.0
-70.54060701839904,-33.41316072438775,2016,LAS CONDES,RIO GUADIANA,PADRE HURTADO SUR,0,1,0.0,0.0,0.0,1.0
-70.54057509966094,-33.389282599911894,2016,LAS CONDES,LAS CONDES,,9434,0,0.0,0.0,0.0,2.0
-70.54028193776105,-33.45746528809241,2016,LA REINA,CHONCHI,PSJE 20,0,1,0.0,0.0,0.0,1.0
-70.54006987852193,-33.423968330673745,2016,LAS CONDES,ALEJANDRO FLEMING,VISVIRI,0,1,0.0,0.0,0.0,2.0
-70.53998993868458,-33.451565361352216,2016,LA REINA,DIP LAURA RODRIGUEZ,LARRAIN,0,1,0.0,1.0,0.0,0.0
-70.53995969628278,-33.39667580234626,2016,LAS CONDES,PAUL HARRIS,EL ALAMEIN,0,1,0.0,0.0,1.0,0.0
-70.53957124491689,-33.444573864492114,2016,LA REINA,SIMON BOLIVAR,MARIA LUISA BOMBAL,0,1,0.0,1.0,0.0,0.0
-70.539187700252,-33.50107389974052,2016,PEÑALOLEN,QUILIN,,9850,0,0.0,1.0,0.0,0.0
-70.53906303982728,-33.47684293075651,2016,PEÑALOLEN,POLCURA,GRECIA,0,1,0.0,0.0,0.0,1.0
-70.53902004054231,-33.41639795010515,2016,LAS CONDES,CRISTOBAL COLON,PADRE HURTADO SUR,0,1,,,,
-70.53873966430393,-33.47224759385119,2016,PEÑALOLEN,LAS PARCELAS,AMANECER,0,1,0.0,0.0,1.0,0.0
-70.53846570023171,-33.45054110009153,2016,LA REINA,LARRAIN,,9100,0,0.0,0.0,0.0,0.0
-70.53815362648851,-33.42372584197387,2016,LAS CONDES,PADRE HURTADO SUR,ALEJANDRO FLEMING,0,1,,,,
-70.53778832816863,-33.420718043202974,2016,LAS CONDES,PADRE HURTADO SUR,PATRICIA,0,1,0.0,0.0,0.0,1.0
-70.53722989954008,-33.40765822874408,2016,LAS CONDES,GRAL BLANCHE,PAUL HARRIS,0,1,0.0,0.0,0.0,1.0
-70.53699180043111,-33.41626229996502,2016,LAS CONDES,CRISTOBAL COLON,,9009,0,0.0,0.0,0.0,2.0
-70.53688170003028,-33.38108949998031,2016,VITACURA,TABANCURA,,1404,0,0.0,1.0,0.0,1.0
-70.5366068995886,-33.384418600437925,2016,VITACURA,PDTE KENNEDY,,10050,0,0.0,1.0,0.0,1.0
-70.53558338296659,-33.41185407420604,2016,LAS CONDES,RIO GUADIANA,PAUL HARRIS,0,1,0.0,1.0,0.0,0.0
-70.53558217247911,-33.420719269878234,2016,LAS CONDES,PATRICIA,LOS VILOS,0,1,0.0,1.0,0.0,0.0
-70.53514219985249,-33.47726749979515,2016,PEÑALOLEN,GRECIA,,9600,0,0.0,1.0,0.0,0.0
-70.5349485677221,-33.47298000712147,2016,PEÑALOLEN,LAS PALMERAS,QUEB DE VITOR,0,1,0.0,0.0,0.0,1.0
-70.53462894327095,-33.441871690426005,2016,LA REINA,PRINCIPE DE GALES,,9140,0,0.0,1.0,0.0,0.0
-70.53452010012239,-33.42384629986669,2016,LAS CONDES,ALEJANDRO FLEMING,,9139,0,1.0,0.0,0.0,0.0
-70.53448712198292,-33.47781220656795,2016,PEÑALOLEN,GRECIA,LAS PERDICES,0,1,0.0,1.0,0.0,0.0
-70.53398401604937,-33.41617653072216,2016,LAS CONDES,CRISTOBAL COLON,PAUL HARRIS,0,1,0.0,0.0,0.0,0.0
-70.53366889989968,-33.602035999661496,2016,PUENTE ALTO,EYZAGUIRRE,,4760,0,0.0,0.0,0.0,1.0
-70.53365340008418,-33.45807699975358,2016,LA REINA,QUILLAGUA,,622,0,0.0,0.0,0.0,0.0
-70.5331604798721,-33.454415158232784,2016,LA REINA,QUILLAGUA,PSJE 5,0,1,0.0,0.0,0.0,1.0
-70.53254454769257,-33.41958443877071,2016,LAS CONDES,PATRICIA,PAUL HARRIS,0,1,0.0,0.0,1.0,0.0
-70.53221030925823,-33.35481419751704,2016,LO BARNECHEA,STA BLANCA,JOSE ALCALDE DELANO,0,1,,,,
-70.53188292455718,-33.38681212627848,2016,LAS CONDES,PAUL HARRIS,RIO MAULE,0,1,0.0,0.0,0.0,1.0
-70.53144260029563,-33.45219579959634,2016,LA REINA,LARRAIN,,9750,0,0.0,0.0,0.0,1.0
-70.53117917178122,-33.46553211151757,2016,PEÑALOLEN,DIAG LAS TORRES,JOSE ARRIETA,0,1,0.0,0.0,0.0,1.0
-70.5301812004019,-33.38393530027372,2016,LAS CONDES,LO FONTECILLA,,450,0,0.0,0.0,0.0,2.0
-70.53013911932476,-33.421435874865566,2016,LAS CONDES,PAUL HARRIS,ROSITA,0,1,0.0,0.0,1.0,1.0
-70.52983602621151,-33.46818701721691,2016,PEÑALOLEN,DIAG LAS TORRES,LAS VERTIENTES,0,1,0.0,,,
-70.52954749222283,-33.41647421801059,2016,LAS CONDES,LA QUEBRADA,VITAL APOQUINDO,0,1,0.0,0.0,0.0,1.0
-70.52674332154692,-33.47456259089068,2016,PEÑALOLEN,DIAG LAS TORRES,LOS BAQUEANOS,0,1,0.0,0.0,,
-70.52573404119289,-33.37626400138242,2016,LAS CONDES,LAS CONDES,SAN DAMIAN,0,1,0.0,1.0,0.0,0.0
-70.52520613195725,-33.47774386978357,2016,PEÑALOLEN,DIAG LAS TORRES,ALVARO CASANOVA,0,1,,,,
-70.52346789982357,-33.37499520006828,2016,VITACURA,LAS CONDES,,11800,0,0.0,0.0,0.0,1.0
-70.52241029979535,-33.38861330016352,2016,LAS CONDES,LAS LAVANDULAS,,10720,0,0.0,0.0,0.0,0.0
-70.52212519042507,-33.381144170666815,2016,LAS CONDES,SAN DAMIAN,PAUL HARRIS,0,1,0.0,1.0,0.0,0.0
-70.52190599056888,-33.34565146114586,2016,LO BARNECHEA,LA DEHESA,CERRO SIERRA BELLA,0,1,0.0,1.0,0.0,
-70.52141350023271,-33.34334560031904,2016,LO BARNECHEA,LA DEHESA,,3105,0,0.0,0.0,0.0,1.0
-70.52040429991837,-33.45210250032995,2016,LA REINA,ALVARO CASANOVA,,219,0,0.0,0.0,0.0,1.0
-70.52039369960937,-33.374301300264634,2016,LAS CONDES,LAS CONDES,,12167,0,0.0,1.0,0.0,0.0
